Video,Quality,Video Bytes Downloaded,Loaded Percentage,Eid,Date,Time
OHOpb2fS-cM,large,0.6048859638,60.5,mc12,2024-06-15,12:36:21
OHOpb2fS-cM,large,0.6194182455,61.9,mc12,2024-06-15,12:36:22
OHOpb2fS-cM,large,0.6194182455,61.9,mc12,2024-06-15,12:36:23
OHOpb2fS-cM,large,0.6194182455,61.9,mc12,2024-06-15,12:36:24
OHOpb2fS-cM,large,0.6194182455,61.9,mc12,2024-06-15,12:36:25
OHOpb2fS-cM,large,0.6266850676,62.7,mc12,2024-06-15,12:36:26
OHOpb2fS-cM,large,0.6266850676,62.7,mc12,2024-06-15,12:36:27
OHOpb2fS-cM,large,0.6266850676,62.7,mc12,2024-06-15,12:36:28
OHOpb2fS-cM,large,0.6266850676,62.7,mc12,2024-06-15,12:36:29
OHOpb2fS-cM,large,0.6266850676,62.7,mc12,2024-06-15,12:36:30
OHOpb2fS-cM,large,0.6339505273,63.4,mc12,2024-06-15,12:36:31
OHOpb2fS-cM,large,0.6339505273,63.4,mc12,2024-06-15,12:36:32
OHOpb2fS-cM,large,0.6339505273,63.4,mc12,2024-06-15,12:36:33
OHOpb2fS-cM,large,0.6339505273,63.4,mc12,2024-06-15,12:36:34
OHOpb2fS-cM,large,0.6339505273,63.4,mc12,2024-06-15,12:36:35
OHOpb2fS-cM,large,0.6403100184,64.0,mc12,2024-06-15,12:36:36
OHOpb2fS-cM,large,0.6403100184,64.0,mc12,2024-06-15,12:36:37
OHOpb2fS-cM,large,0.6403100184,64.0,mc12,2024-06-15,12:36:38
OHOpb2fS-cM,large,0.6403100184,64.0,mc12,2024-06-15,12:36:39
OHOpb2fS-cM,large,0.6403100184,64.0,mc12,2024-06-15,12:36:40
OHOpb2fS-cM,large,0.6403100184,64.0,mc12,2024-06-15,12:36:41
OHOpb2fS-cM,large,0.6403100184,64.0,mc12,2024-06-15,12:36:42
OHOpb2fS-cM,large,0.6484828091,64.8,mc12,2024-06-15,12:36:43
OHOpb2fS-cM,large,0.6484828091,64.8,mc12,2024-06-15,12:36:44
OHOpb2fS-cM,large,0.6484828091,64.8,mc12,2024-06-15,12:36:45
OHOpb2fS-cM,large,0.6484828091,64.8,mc12,2024-06-15,12:36:46
OHOpb2fS-cM,large,0.6484828091,64.8,mc12,2024-06-15,12:36:47
OHOpb2fS-cM,large,0.6484828091,64.8,mc12,2024-06-15,12:36:48
OHOpb2fS-cM,large,0.6484828091,64.8,mc12,2024-06-15,12:36:49
OHOpb2fS-cM,large,0.6484828091,64.8,mc12,2024-06-15,12:36:50
OHOpb2fS-cM,large,0.6484828091,64.8,mc12,2024-06-15,12:36:51
OHOpb2fS-cM,large,0.6484828091,64.8,mc12,2024-06-15,12:36:52
OHOpb2fS-cM,large,0.6484828091,64.8,mc12,2024-06-15,12:36:53
OHOpb2fS-cM,large,0.6614238557,66.1,mc12,2024-06-15,12:36:54
OHOpb2fS-cM,large,0.6614238557,66.1,mc12,2024-06-15,12:36:55
OHOpb2fS-cM,large,0.6614238557,66.1,mc12,2024-06-15,12:36:56
OHOpb2fS-cM,large,0.6674413947,66.7,mc12,2024-06-15,12:36:57
OHOpb2fS-cM,large,0.6674413947,66.7,mc12,2024-06-15,12:36:58
OHOpb2fS-cM,large,0.6674413947,66.7,mc12,2024-06-15,12:36:59
OHOpb2fS-cM,large,0.6674413947,66.7,mc12,2024-06-15,12:37:00
OHOpb2fS-cM,large,0.6748785117,67.5,mc12,2024-06-15,12:37:01
OHOpb2fS-cM,large,0.6748785117,67.5,mc12,2024-06-15,12:37:02
OHOpb2fS-cM,large,0.6748785117,67.5,mc12,2024-06-15,12:37:03
OHOpb2fS-cM,large,0.6748785117,67.5,mc12,2024-06-15,12:37:04
OHOpb2fS-cM,large,0.6748785117,67.5,mc12,2024-06-15,12:37:05
OHOpb2fS-cM,large,0.6811807837,68.1,mc12,2024-06-15,12:37:06
OHOpb2fS-cM,large,0.6811807837,68.1,mc12,2024-06-15,12:37:07
OHOpb2fS-cM,large,0.6811807837,68.1,mc12,2024-06-15,12:37:08
OHOpb2fS-cM,large,0.6811807837,68.1,mc12,2024-06-15,12:37:09
OHOpb2fS-cM,large,0.6811807837,68.1,mc12,2024-06-15,12:37:10
OHOpb2fS-cM,large,0.6811807837,68.1,mc12,2024-06-15,12:37:11
OHOpb2fS-cM,large,0.6811807837,68.1,mc12,2024-06-15,12:37:12
OHOpb2fS-cM,large,0.6891819171,68.9,mc12,2024-06-15,12:37:13
OHOpb2fS-cM,large,0.6891819171,68.9,mc12,2024-06-15,12:37:14
OHOpb2fS-cM,large,0.6891819171,68.9,mc12,2024-06-15,12:37:15
OHOpb2fS-cM,large,0.6891819171,68.9,mc12,2024-06-15,12:37:16
OHOpb2fS-cM,large,0.6947457907,69.5,mc12,2024-06-15,12:37:17
OHOpb2fS-cM,large,0.6947457907,69.5,mc12,2024-06-15,12:37:18
OHOpb2fS-cM,large,0.6947457907,69.5,mc12,2024-06-15,12:37:19
OHOpb2fS-cM,large,0.6947457907,69.5,mc12,2024-06-15,12:37:20
OHOpb2fS-cM,large,0.6947457907,69.5,mc12,2024-06-15,12:37:21
OHOpb2fS-cM,large,0.6947457907,69.5,mc12,2024-06-15,12:37:22
OHOpb2fS-cM,large,0.6947457907,69.5,mc12,2024-06-15,12:37:23
OHOpb2fS-cM,large,0.6947457907,69.5,mc12,2024-06-15,12:37:24
OHOpb2fS-cM,large,0.6947457907,69.5,mc12,2024-06-15,12:37:25
OHOpb2fS-cM,large,0.6947457907,69.5,mc12,2024-06-15,12:37:26
OHOpb2fS-cM,large,0.6947457907,69.5,mc12,2024-06-15,12:37:27
OHOpb2fS-cM,large,0.6947457907,69.5,mc12,2024-06-15,12:37:28
OHOpb2fS-cM,large,0.7084279605,70.8,mc12,2024-06-15,12:37:29
OHOpb2fS-cM,large,0.7084279605,70.8,mc12,2024-06-15,12:37:30
OHOpb2fS-cM,large,0.7084279605,70.8,mc12,2024-06-15,12:37:31
OHOpb2fS-cM,large,0.7166007512,71.7,mc12,2024-06-15,12:37:32
OHOpb2fS-cM,large,0.7166007512,71.7,mc12,2024-06-15,12:37:33
OHOpb2fS-cM,large,0.7166007512,71.7,mc12,2024-06-15,12:37:34
OHOpb2fS-cM,large,0.7166007512,71.7,mc12,2024-06-15,12:37:35
OHOpb2fS-cM,large,0.7166007512,71.7,mc12,2024-06-15,12:37:36
OHOpb2fS-cM,large,0.7220515489,72.2,mc12,2024-06-15,12:37:37
OHOpb2fS-cM,large,0.7220515489,72.2,mc12,2024-06-15,12:37:38
OHOpb2fS-cM,large,0.7220515489,72.2,mc12,2024-06-15,12:37:39
OHOpb2fS-cM,large,0.7220515489,72.2,mc12,2024-06-15,12:37:40
OHOpb2fS-cM,large,0.7220515489,72.2,mc12,2024-06-15,12:37:41
OHOpb2fS-cM,large,0.7311316706,73.1,mc12,2024-06-15,12:37:42
OHOpb2fS-cM,large,0.7311316706,73.1,mc12,2024-06-15,12:37:43
OHOpb2fS-cM,large,0.7311316706,73.1,mc12,2024-06-15,12:37:44
OHOpb2fS-cM,large,0.7311316706,73.1,mc12,2024-06-15,12:37:45
OHOpb2fS-cM,large,0.7311316706,73.1,mc12,2024-06-15,12:37:46
OHOpb2fS-cM,large,0.7311316706,73.1,mc12,2024-06-15,12:37:47
OHOpb2fS-cM,large,0.7356751374,73.6,mc12,2024-06-15,12:37:48
OHOpb2fS-cM,large,0.7356751374,73.6,mc12,2024-06-15,12:37:49
OHOpb2fS-cM,large,0.7356751374,73.6,mc12,2024-06-15,12:37:50
OHOpb2fS-cM,large,0.7383984927,73.8,mc12,2024-06-15,12:37:51
OHOpb2fS-cM,large,0.7383984927,73.8,mc12,2024-06-15,12:37:52
OHOpb2fS-cM,large,0.7456639524,74.6,mc12,2024-06-15,12:37:53
OHOpb2fS-cM,large,0.7456639524,74.6,mc12,2024-06-15,12:37:54
OHOpb2fS-cM,large,0.7456639524,74.6,mc12,2024-06-15,12:37:55
OHOpb2fS-cM,large,0.7456639524,74.6,mc12,2024-06-15,12:37:56
OHOpb2fS-cM,large,0.7456639524,74.6,mc12,2024-06-15,12:37:57
OHOpb2fS-cM,large,0.7456639524,74.6,mc12,2024-06-15,12:37:58
OHOpb2fS-cM,large,0.7456639524,74.6,mc12,2024-06-15,12:37:59
OHOpb2fS-cM,large,0.7456639524,74.6,mc12,2024-06-15,12:38:00
OHOpb2fS-cM,large,0.7456639524,74.6,mc12,2024-06-15,12:38:01
OHOpb2fS-cM,large,0.7456639524,74.6,mc12,2024-06-15,12:38:02
OHOpb2fS-cM,large,0.7456639524,74.6,mc12,2024-06-15,12:38:03
OHOpb2fS-cM,large,0.7456639524,74.6,mc12,2024-06-15,12:38:04
OHOpb2fS-cM,large,0.7456639524,74.6,mc12,2024-06-15,12:38:05
OHOpb2fS-cM,large,0.758604999,75.9,mc12,2024-06-15,12:38:06
OHOpb2fS-cM,large,0.758604999,75.9,mc12,2024-06-15,12:38:07
OHOpb2fS-cM,large,0.7629223142,76.3,mc12,2024-06-15,12:38:08
OHOpb2fS-cM,large,0.7629223142,76.3,mc12,2024-06-15,12:38:09
OHOpb2fS-cM,large,0.7629223142,76.3,mc12,2024-06-15,12:38:10
OHOpb2fS-cM,large,0.7629223142,76.3,mc12,2024-06-15,12:38:11
OHOpb2fS-cM,large,0.7656443072,76.6,mc12,2024-06-15,12:38:12
OHOpb2fS-cM,large,0.7729111292,77.3,mc12,2024-06-15,12:38:13
OHOpb2fS-cM,large,0.7729111292,77.3,mc12,2024-06-15,12:38:14
OHOpb2fS-cM,large,0.7729111292,77.3,mc12,2024-06-15,12:38:15
OHOpb2fS-cM,large,0.7729111292,77.3,mc12,2024-06-15,12:38:16
OHOpb2fS-cM,large,0.7729111292,77.3,mc12,2024-06-15,12:38:17
OHOpb2fS-cM,large,0.7765459026,77.7,mc12,2024-06-15,12:38:18
OHOpb2fS-cM,large,0.7765459026,77.7,mc12,2024-06-15,12:38:19
OHOpb2fS-cM,large,0.7765459026,77.7,mc12,2024-06-15,12:38:20
OHOpb2fS-cM,large,0.7765459026,77.7,mc12,2024-06-15,12:38:21
OHOpb2fS-cM,large,0.780176589,78.0,mc12,2024-06-15,12:38:22
OHOpb2fS-cM,large,0.787443411,78.7,mc12,2024-06-15,12:38:24
OHOpb2fS-cM,large,0.780176589,78.0,mc12,2024-06-15,12:38:23
OHOpb2fS-cM,large,0.787443411,78.7,mc12,2024-06-15,12:38:25
OHOpb2fS-cM,large,0.787443411,78.7,mc12,2024-06-15,12:38:26
OHOpb2fS-cM,large,0.787443411,78.7,mc12,2024-06-15,12:38:27
OHOpb2fS-cM,large,0.787443411,78.7,mc12,2024-06-15,12:38:28
OHOpb2fS-cM,large,0.7901694911,79.0,mc12,2024-06-15,12:38:29
OHOpb2fS-cM,large,0.7901694911,79.0,mc12,2024-06-15,12:38:30
OHOpb2fS-cM,large,0.7947088707,79.5,mc12,2024-06-15,12:38:31
OHOpb2fS-cM,large,0.7947088707,79.5,mc12,2024-06-15,12:38:32
OHOpb2fS-cM,large,0.7947088707,79.5,mc12,2024-06-15,12:38:33
OHOpb2fS-cM,large,0.7947088707,79.5,mc12,2024-06-15,12:38:34
OHOpb2fS-cM,large,0.7947088707,79.5,mc12,2024-06-15,12:38:35
OHOpb2fS-cM,large,0.7947088707,79.5,mc12,2024-06-15,12:38:36
OHOpb2fS-cM,large,0.7947088707,79.5,mc12,2024-06-15,12:38:37
OHOpb2fS-cM,large,0.7947088707,79.5,mc12,2024-06-15,12:38:38
OHOpb2fS-cM,large,0.7947088707,79.5,mc12,2024-06-15,12:38:39
OHOpb2fS-cM,large,0.7947088707,79.5,mc12,2024-06-15,12:38:40
OHOpb2fS-cM,large,0.8037930795,80.4,mc12,2024-06-15,12:38:41
OHOpb2fS-cM,large,0.8037930795,80.4,mc12,2024-06-15,12:38:42
OHOpb2fS-cM,large,0.8092411525,80.9,mc12,2024-06-15,12:38:43
OHOpb2fS-cM,large,0.8092411525,80.9,mc12,2024-06-15,12:38:44
OHOpb2fS-cM,large,0.8165066122,81.7,mc12,2024-06-15,12:38:45
OHOpb2fS-cM,large,0.8165066122,81.7,mc12,2024-06-15,12:38:46
OHOpb2fS-cM,large,0.8165066122,81.7,mc12,2024-06-15,12:38:47
OHOpb2fS-cM,large,0.8165066122,81.7,mc12,2024-06-15,12:38:48
OHOpb2fS-cM,large,0.8165066122,81.7,mc12,2024-06-15,12:38:49
OHOpb2fS-cM,large,0.8174166679,81.7,mc12,2024-06-15,12:38:50
OHOpb2fS-cM,large,0.8237720719,82.4,mc12,2024-06-15,12:38:51
OHOpb2fS-cM,large,0.8237720719,82.4,mc12,2024-06-15,12:38:52
OHOpb2fS-cM,large,0.8237720719,82.4,mc12,2024-06-15,12:38:53
OHOpb2fS-cM,large,0.8237720719,82.4,mc12,2024-06-15,12:38:54
OHOpb2fS-cM,large,0.8237720719,82.4,mc12,2024-06-15,12:38:55
OHOpb2fS-cM,large,0.831038894,83.1,mc12,2024-06-15,12:38:56
OHOpb2fS-cM,large,0.831038894,83.1,mc12,2024-06-15,12:38:57
OHOpb2fS-cM,large,0.831038894,83.1,mc12,2024-06-15,12:38:58
OHOpb2fS-cM,large,0.831038894,83.1,mc12,2024-06-15,12:38:59
OHOpb2fS-cM,large,0.831038894,83.1,mc12,2024-06-15,12:39:00
OHOpb2fS-cM,large,0.8383043537,83.8,mc12,2024-06-15,12:39:01
OHOpb2fS-cM,large,0.8383043537,83.8,mc12,2024-06-15,12:39:02
OHOpb2fS-cM,large,0.8383043537,83.8,mc12,2024-06-15,12:39:03
OHOpb2fS-cM,large,0.8383043537,83.8,mc12,2024-06-15,12:39:04
OHOpb2fS-cM,large,0.8383043537,83.8,mc12,2024-06-15,12:39:05
OHOpb2fS-cM,large,0.8383043537,83.8,mc12,2024-06-15,12:39:06
OHOpb2fS-cM,large,0.8383043537,83.8,mc12,2024-06-15,12:39:07
OHOpb2fS-cM,large,0.8383043537,83.8,mc12,2024-06-15,12:39:08
OHOpb2fS-cM,large,0.8383043537,83.8,mc12,2024-06-15,12:39:09
OHOpb2fS-cM,large,0.8383043537,83.8,mc12,2024-06-15,12:39:10
OHOpb2fS-cM,large,0.8383043537,83.8,mc12,2024-06-15,12:39:11
OHOpb2fS-cM,large,0.8446638448,84.5,mc12,2024-06-15,12:39:12
OHOpb2fS-cM,large,0.8446638448,84.5,mc12,2024-06-15,12:39:13
OHOpb2fS-cM,large,0.853062787,85.3,mc12,2024-06-15,12:39:14
OHOpb2fS-cM,large,0.853062787,85.3,mc12,2024-06-15,12:39:15
OHOpb2fS-cM,large,0.853062787,85.3,mc12,2024-06-15,12:39:16
OHOpb2fS-cM,large,0.853062787,85.3,mc12,2024-06-15,12:39:17
OHOpb2fS-cM,large,0.8582874332,85.8,mc12,2024-06-15,12:39:18
OHOpb2fS-cM,large,0.8582874332,85.8,mc12,2024-06-15,12:39:19
OHOpb2fS-cM,large,0.8582874332,85.8,mc12,2024-06-15,12:39:20
OHOpb2fS-cM,large,0.8601020952,86.0,mc12,2024-06-15,12:39:21
OHOpb2fS-cM,large,0.8673675549,86.7,mc12,2024-06-15,12:39:22
OHOpb2fS-cM,large,0.8673675549,86.7,mc12,2024-06-15,12:39:23
OHOpb2fS-cM,large,0.8673675549,86.7,mc12,2024-06-15,12:39:24
OHOpb2fS-cM,large,0.8673675549,86.7,mc12,2024-06-15,12:39:25
OHOpb2fS-cM,large,0.8673675549,86.7,mc12,2024-06-15,12:39:26
OHOpb2fS-cM,large,0.8719110216,87.2,mc12,2024-06-15,12:39:27
OHOpb2fS-cM,large,0.8719110216,87.2,mc12,2024-06-15,12:39:28
OHOpb2fS-cM,large,0.8719110216,87.2,mc12,2024-06-15,12:39:29
OHOpb2fS-cM,large,0.8719110216,87.2,mc12,2024-06-15,12:39:30
OHOpb2fS-cM,large,0.8719110216,87.2,mc12,2024-06-15,12:39:31
OHOpb2fS-cM,large,0.8746343769,87.5,mc12,2024-06-15,12:39:32
OHOpb2fS-cM,large,0.8818998367,88.2,mc12,2024-06-15,12:39:33
OHOpb2fS-cM,large,0.8818998367,88.2,mc12,2024-06-15,12:39:34
OHOpb2fS-cM,large,0.8818998367,88.2,mc12,2024-06-15,12:39:35
OHOpb2fS-cM,large,0.8818998367,88.2,mc12,2024-06-15,12:39:36
OHOpb2fS-cM,large,0.8818998367,88.2,mc12,2024-06-15,12:39:37
OHOpb2fS-cM,large,0.8818998367,88.2,mc12,2024-06-15,12:39:38
OHOpb2fS-cM,large,0.8818998367,88.2,mc12,2024-06-15,12:39:39
OHOpb2fS-cM,large,0.8818998367,88.2,mc12,2024-06-15,12:39:40
OHOpb2fS-cM,large,0.8818998367,88.2,mc12,2024-06-15,12:39:41
OHOpb2fS-cM,large,0.8818998367,88.2,mc12,2024-06-15,12:39:42
OHOpb2fS-cM,large,0.8818998367,88.2,mc12,2024-06-15,12:39:43
OHOpb2fS-cM,large,0.8818998367,88.2,mc12,2024-06-15,12:39:44
OHOpb2fS-cM,large,0.88553461,88.6,mc12,2024-06-15,12:39:45
OHOpb2fS-cM,large,0.88553461,88.6,mc12,2024-06-15,12:39:46
OHOpb2fS-cM,large,0.8964321184,89.6,mc12,2024-06-15,12:39:47
OHOpb2fS-cM,large,0.8964321184,89.6,mc12,2024-06-15,12:39:48
OHOpb2fS-cM,large,0.8964321184,89.6,mc12,2024-06-15,12:39:49
OHOpb2fS-cM,large,0.8991581985,89.9,mc12,2024-06-15,12:39:50
OHOpb2fS-cM,large,0.9036975781,90.4,mc12,2024-06-15,12:39:51
OHOpb2fS-cM,large,0.9036975781,90.4,mc12,2024-06-15,12:39:52
OHOpb2fS-cM,large,0.9036975781,90.4,mc12,2024-06-15,12:39:53
OHOpb2fS-cM,large,0.9036975781,90.4,mc12,2024-06-15,12:39:54
OHOpb2fS-cM,large,0.9109630378,91.1,mc12,2024-06-15,12:39:55
OHOpb2fS-cM,large,0.9109630378,91.1,mc12,2024-06-15,12:39:56
OHOpb2fS-cM,large,0.9109630378,91.1,mc12,2024-06-15,12:39:57
OHOpb2fS-cM,large,0.9109630378,91.1,mc12,2024-06-15,12:39:58
OHOpb2fS-cM,large,0.9109630378,91.1,mc12,2024-06-15,12:39:59
OHOpb2fS-cM,large,0.9127817869,91.3,mc12,2024-06-15,12:40:00
OHOpb2fS-cM,large,0.9182298599,91.8,mc12,2024-06-15,12:40:01
OHOpb2fS-cM,large,0.9182298599,91.8,mc12,2024-06-15,12:40:02
OHOpb2fS-cM,large,0.9182298599,91.8,mc12,2024-06-15,12:40:03
OHOpb2fS-cM,large,0.9182298599,91.8,mc12,2024-06-15,12:40:04
OHOpb2fS-cM,large,0.9182298599,91.8,mc12,2024-06-15,12:40:05
OHOpb2fS-cM,large,0.9254953196,92.5,mc12,2024-06-15,12:40:06
OHOpb2fS-cM,large,0.9254953196,92.5,mc12,2024-06-15,12:40:07
OHOpb2fS-cM,large,0.9254953196,92.5,mc12,2024-06-15,12:40:08
OHOpb2fS-cM,large,0.9254953196,92.5,mc12,2024-06-15,12:40:09
OHOpb2fS-cM,large,0.9254953196,92.5,mc12,2024-06-15,12:40:10
OHOpb2fS-cM,large,0.9264053753,92.6,mc12,2024-06-15,12:40:11
OHOpb2fS-cM,large,0.9264053753,92.6,mc12,2024-06-15,12:40:13
OHOpb2fS-cM,large,0.9264053753,92.6,mc12,2024-06-15,12:40:12
OHOpb2fS-cM,large,0.9264053753,92.6,mc12,2024-06-15,12:40:14
OHOpb2fS-cM,large,0.9327607793,93.3,mc12,2024-06-15,12:40:15
OHOpb2fS-cM,large,0.9390208182,93.9,mc12,2024-06-15,12:40:16
OHOpb2fS-cM,large,0.9390208182,93.9,mc12,2024-06-15,12:40:17
OHOpb2fS-cM,large,0.9390208182,93.9,mc12,2024-06-15,12:40:18
OHOpb2fS-cM,large,0.9390208182,93.9,mc12,2024-06-15,12:40:19
OHOpb2fS-cM,large,0.9390208182,93.9,mc12,2024-06-15,12:40:20
OHOpb2fS-cM,large,0.9400276014,94.0,mc12,2024-06-15,12:40:21
OHOpb2fS-cM,large,0.9400276014,94.0,mc12,2024-06-15,12:40:22
OHOpb2fS-cM,large,0.9400276014,94.0,mc12,2024-06-15,12:40:23
OHOpb2fS-cM,large,0.9400276014,94.0,mc12,2024-06-15,12:40:24
OHOpb2fS-cM,large,0.9400276014,94.0,mc12,2024-06-15,12:40:25
OHOpb2fS-cM,large,0.9400276014,94.0,mc12,2024-06-15,12:40:26
OHOpb2fS-cM,large,0.9400276014,94.0,mc12,2024-06-15,12:40:27
OHOpb2fS-cM,large,0.9454239048,94.5,mc12,2024-06-15,12:40:28
OHOpb2fS-cM,large,0.9454239048,94.5,mc12,2024-06-15,12:40:29
OHOpb2fS-cM,large,0.9536525522,95.4,mc12,2024-06-15,12:40:30
OHOpb2fS-cM,large,0.9545585208,95.5,mc12,2024-06-15,12:40:31
OHOpb2fS-cM,large,0.9618253429,96.2,mc12,2024-06-15,12:40:32
OHOpb2fS-cM,large,0.9618253429,96.2,mc12,2024-06-15,12:40:33
OHOpb2fS-cM,large,0.9618253429,96.2,mc12,2024-06-15,12:40:34
OHOpb2fS-cM,large,0.9618253429,96.2,mc12,2024-06-15,12:40:35
OHOpb2fS-cM,large,0.9618253429,96.2,mc12,2024-06-15,12:40:36
OHOpb2fS-cM,large,0.9618253429,96.2,mc12,2024-06-15,12:40:37
OHOpb2fS-cM,large,0.9672761406,96.7,mc12,2024-06-15,12:40:38
OHOpb2fS-cM,large,0.9672761406,96.7,mc12,2024-06-15,12:40:39
OHOpb2fS-cM,large,0.9672761406,96.7,mc12,2024-06-15,12:40:40
OHOpb2fS-cM,large,0.9690908026,96.9,mc12,2024-06-15,12:40:41
OHOpb2fS-cM,large,0.9690908026,96.9,mc12,2024-06-15,12:40:42
OHOpb2fS-cM,large,0.9763562623,97.6,mc12,2024-06-15,12:40:43
OHOpb2fS-cM,large,0.9763562623,97.6,mc12,2024-06-15,12:40:44
OHOpb2fS-cM,large,0.9763562623,97.6,mc12,2024-06-15,12:40:45
OHOpb2fS-cM,large,0.9763562623,97.6,mc12,2024-06-15,12:40:46
OHOpb2fS-cM,large,0.9763562623,97.6,mc12,2024-06-15,12:40:47
OHOpb2fS-cM,large,0.980899729,98.1,mc12,2024-06-15,12:40:48
OHOpb2fS-cM,large,0.980899729,98.1,mc12,2024-06-15,12:40:49
OHOpb2fS-cM,large,0.980899729,98.1,mc12,2024-06-15,12:40:50
OHOpb2fS-cM,large,0.9836230844,98.4,mc12,2024-06-15,12:40:51
OHOpb2fS-cM,large,0.9836230844,98.4,mc12,2024-06-15,12:40:52
OHOpb2fS-cM,large,0.9836230844,98.4,mc12,2024-06-15,12:40:53
OHOpb2fS-cM,large,0.9908885441,99.1,mc12,2024-06-15,12:40:54
OHOpb2fS-cM,large,0.9908885441,99.1,mc12,2024-06-15,12:40:55
OHOpb2fS-cM,large,0.9908885441,99.1,mc12,2024-06-15,12:40:56
OHOpb2fS-cM,large,0.9908885441,99.1,mc12,2024-06-15,12:40:57
OHOpb2fS-cM,large,0.9908885441,99.1,mc12,2024-06-15,12:40:58
OHOpb2fS-cM,large,0.9945233175,99.5,mc12,2024-06-15,12:40:59
OHOpb2fS-cM,large,0.9945233175,99.5,mc12,2024-06-15,12:41:00
OHOpb2fS-cM,large,0.9981540038,99.8,mc12,2024-06-15,12:41:01
OHOpb2fS-cM,large,0.9981540038,99.8,mc12,2024-06-15,12:41:02
OHOpb2fS-cM,large,0.9981540038,99.8,mc12,2024-06-15,12:41:03
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:04
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:05
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:06
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:07
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:08
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:09
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:10
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:11
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:12
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:13
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:14
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:15
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:16
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:17
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:18
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:19
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:20
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:21
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:22
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:23
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:24
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:25
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:26
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:27
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:28
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:29
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:30
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:31
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:32
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:33
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:34
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:35
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:36
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:37
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:38
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:39
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:40
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:41
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:42
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:43
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:44
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:45
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:46
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:47
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:48
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:49
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:50
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:51
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:52
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:53
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:54
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:55
OHOpb2fS-cM,large,1.0,100.0,mc12,2024-06-15,12:41:56
